id,name,section_start_at,section_end_at,location_id,total_students
101,SHRM Essentials of Human Resources (verified on 4/17/19),2019-04-16 04:00:00,2019-04-17 04:00:00,StPeteTBD,8
95,Presenting Powerfully for Engagement and Impact (verified on 4/16/19),2019-04-09 04:00:00,2019-04-11 04:00:00,StPeteTBD,2
88,LSAT Test Preparation On-Campus (cancelled on 4/9/2019),2019-04-17 04:00:00,2019-05-29 04:00:00,StPeteTBD,0
42,SHRM Certified Professional/Senior Certified Professional (verified on 5/15/19),2019-02-05 05:00:00,2019-05-07 04:00:00,Tampa,19
372,"HR Performance Management, Retention, and Turnover (verified on 12/2/19)",2019-11-13 05:00:00,2019-11-25 05:00:00,Tampa200A,4
144,SAT Summer Institute On-Campus (verified on 7/3/19),2019-06-24 04:00:00,2019-06-27 04:00:00,TampaCIS2084,11
146,SAT Summer Institute On-Campus (verified on 8/12/19),2019-08-05 04:00:00,2019-08-08 04:00:00,TampaEDU214,30
493,SHRM Certified Professional/Senior Certified Professional Intensive,2020-04-10 04:00:00,2020-04-24 04:00:00,TampaEDU258,2
138,ACT Summer Institute (verified on 7/16/19),2019-07-08 04:00:00,2019-07-11 04:00:00,TampaEDU317,8
266,SHRM Certified Professional/Senior Certified Professional Intensive (verified on 11/18/19),2019-11-01 04:00:00,2019-11-15 05:00:00,TampaEDU347,5
63,SHRM Certified Professional/Senior Certified Professional Intensive (verified on 4/30/19),2019-04-12 04:00:00,2019-04-26 04:00:00,TampaLIB618A,17
379,Situational Leadership for Executives (verified on 3/10/20),2020-01-10 05:00:00,2020-02-07 05:00:00,TampaLIB618A,12
507,Corporate Leadership,2020-04-10 04:00:00,2020-05-08 04:00:00,TampaLIB618A,0
435,Performance Appraisal Systems (cancelled on 2/6/20),2020-02-11 05:00:00,2020-02-20 05:00:00,TampaMHA126D,0
145,SAT Summer Institute On-Campus (verified 8/7/19),2019-07-22 04:00:00,2019-07-25 04:00:00,TampaMHA126E,19
250,USF 5G Power Skills Certification (verified on 6/25/19),2019-06-19 04:00:00,2019-06-21 04:00:00,TampaMSC3704,11
278,(CAE) Change Management Using Agile Methodologies (verified on 6/27/19),2019-06-21 12:00:00,2019-06-21 21:00:00,TampaMSC3705,8
279,(CAE) Effective Communication for Today's Leaders (verified on 6/25/19),2019-06-18 12:00:00,2019-06-18 21:00:00,TampaMSC3705,8
280,(CAE) Creating an Engaged Workforce (verified on 6/27/19),2019-06-19 12:00:00,2019-06-19 21:00:00,TampaMSC3705,8
281,(CAE) Leading with Emotional Intelligence (verified on 6/25/19),2019-06-17 12:00:00,2019-06-17 21:00:00,TampaMSC3705,8
282,(CAE) Presenting Powerfully (verified on 6/25/19),2019-06-20 12:00:00,2019-06-20 21:00:00,TampaMSC3705,8
178,Developing Resilience to Combat Adversity (verified on 5/15/19),2019-05-06 04:00:00,2019-05-08 04:00:00,TampaNEC107,7
136,Lean Six Sigma Green Belt Certification,2019-04-13 04:00:00,2019-08-10 04:00:00,TampaNEC107,7
434,Maximize Your HR Communication Effectiveness (verified on 3/10/20),2020-02-22 05:00:00,2020-02-29 05:00:00,TampaNEC107,5
409,Risk Management for HR Professionals (cancelled on 1/10/20),2020-01-14 05:00:00,2020-01-23 05:00:00,TampaNEC200A,0
410,Employee Benefits Planning (verified on 3/10/20),2020-01-28 05:00:00,2020-02-06 05:00:00,TampaNEC200A,2
373,Effective Project Management (cancelled on 2/10/20),2020-02-22 05:00:00,2020-03-07 05:00:00,TampaNEC200A,0
374,Leading and Influencing Projects,2020-03-14 04:00:00,2020-03-28 04:00:00,TampaNEC200A,2
375,Effective Business Analysis,2020-04-04 04:00:00,2020-04-11 04:00:00,TampaNEC200A,0
376,Project Risk Management,2020-04-18 04:00:00,2020-04-25 04:00:00,TampaNEC200A,0
377,Monitoring and Controlling Projects,2020-05-02 04:00:00,2020-05-16 04:00:00,TampaNEC200A,0
371,PMP® Exam Preparation (verified on 2/15/20),2020-01-18 05:00:00,2020-02-15 05:00:00,TampaNEC200A,20
384,GRE Test Preparation On-Campus,2020-02-13 05:00:00,2020-03-10 04:00:00,TampaNEC200A,10
302,GRE Test Preparation On-Campus,2019-10-02 04:00:00,2019-10-28 04:00:00,TampaNEC200A,11
137,SHRM Essentials of Human Resources (cancelled on 4/25/19),2019-05-01 04:00:00,2019-05-22 04:00:00,TampaNEC200A,0
139,GMAT Test Preparation On-Campus (verified on 8/7/19),2019-06-04 04:00:00,2019-06-27 04:00:00,TampaNEC200A,7
140,GRE Test Preparation On-Campus (verified on 6/25/19),2019-05-29 04:00:00,2019-06-24 04:00:00,TampaNEC200A,19
133,Effective Business Analysis (verified on 7/1/19),2019-06-22 04:00:00,2019-06-29 04:00:00,TampaNEC200A,8
162,Project Risk Management (verified on 8/26/19),2019-08-17 04:00:00,2019-08-24 04:00:00,TampaNEC200A,5
160,Monitoring and Controlling Projects (verified on 7/29/19),2019-07-13 04:00:00,2019-07-27 04:00:00,TampaNEC200A,9
47,GMAT Test Preparation On-Campus (verified on 4/24/19),2019-03-28 04:00:00,2019-04-23 04:00:00,TampaNEC200A,8
58,GRE Test Preparation On-Campus (verified on 4/30/19),2019-03-27 04:00:00,2019-04-22 04:00:00,TampaNEC200A,17
69,Leading and Influencing Projects (verified on 6/25/19),2019-06-01 04:00:00,2019-06-15 04:00:00,TampaNEC200A,6
223,Compensation Design and Administration (verified 7/30/19),2019-07-08 04:00:00,2019-07-29 04:00:00,TampaNEC200A,17
224,SAT Blitz On-Campus (verified on 10/4/19),2019-09-07 04:00:00,2019-09-28 04:00:00,TampaNEC200A,21
227,GMAT Test Preparation On-Campus,2019-09-19 04:00:00,2019-10-15 04:00:00,TampaNEC200A,7
258,PMP® Exam Preparation (verified on 11/18/19),2019-10-19 04:00:00,2019-11-16 05:00:00,TampaNEC200A,9
265,Lean Six Sigma Green Belt Certification,2019-08-10 04:00:00,2019-10-05 04:00:00,TampaNEC200B,18
287,Performance Appraisal Systems (verified on 10/18/19),2019-10-08 04:00:00,2019-10-17 04:00:00,TampaNEC200B,8
288,Risk Management for HR Professionals (verified on 9/25/19),2019-09-10 04:00:00,2019-09-19 04:00:00,TampaNEC200B,5
284,Employee Benefits Planning (verified on 10/10/19),2019-09-24 04:00:00,2019-10-03 04:00:00,TampaNEC200B,9
220,Maximize Your HR Communication Effectiveness (verified on 7/22/19),2019-07-13 04:00:00,2019-07-20 04:00:00,TampaNEC200B,6
221,HR Law (verified on 6/12/19),2019-05-16 04:00:00,2019-06-06 04:00:00,TampaNEC200B,19
222,"Recruitment, Selection and Placement (verified 7/16/19)",2019-06-13 04:00:00,2019-07-11 04:00:00,TampaNEC200B,18
59,SAT Blitz On-Campus (verified 4/29/19),2019-03-30 04:00:00,2019-04-27 04:00:00,TampaNEC200B,9
60,Compensation Design and Administration (verified on 4/26/19),2019-04-01 04:00:00,2019-04-22 04:00:00,TampaNEC200B,8
62,Risk Management for HR Professionals (verified on 4/26/19),2019-04-04 04:00:00,2019-04-25 04:00:00,TampaNEC200B,6
130,Leading with Emotional Intelligence (verified on 5/3/19),2019-04-30 04:00:00,2019-05-02 04:00:00,TampaNEC200B,2
97,SAT Blitz On-Campus (verified on 5/19/19),2019-04-27 04:00:00,2019-05-18 04:00:00,TampaNEC200B,4
293,Running a Global PMO (cancelled on 10/4/19),2019-10-07 04:00:00,2019-10-16 04:00:00,TampaNEC200B,0
361,Lean Six Sigma Green Belt Certification,2020-01-18 05:00:00,2020-03-21 04:00:00,TampaNEC200B,17
366,Business Skills for HR Professionals (cancelled on 1/28/20),2020-02-04 05:00:00,2020-02-13 05:00:00,TampaNEC200B,0
418,"HR Performance Management, Retention, and Turnover  (cancelled on 1/28/20)",2020-03-25 04:00:00,2020-04-08 04:00:00,TampaNEC200B,0
420,Performance Appraisal Systems,2020-05-05 04:00:00,2020-05-14 04:00:00,TampaNEC200B,1
422,Employee Benefits Planning,2020-04-21 04:00:00,2020-04-30 04:00:00,TampaNEC200B,1
423,Risk Management for HR Professionals,2020-04-07 04:00:00,2020-04-16 04:00:00,TampaNEC200B,2
412,PMP® Exam Preparation,2020-04-04 04:00:00,2020-05-09 04:00:00,TampaNEC200B,4
500,Business Skills for HR Professionals (cancelled on 2/27/20),2020-06-01 04:00:00,2020-06-10 04:00:00,TampaNEC200B,0
498,Lean Six Sigma Green Belt Certification,2020-07-11 04:00:00,2020-09-19 04:00:00,TampaNEC200B,0
516,Excelling in Business as an HR Professional,2020-06-01 04:00:00,2020-06-10 04:00:00,TampaNEC200B,1
514,SHRM Certified Professional/Senior Certified Professional,2020-09-01 04:00:00,2020-12-01 05:00:00,TampaNEC300,0
413,Lean Six Sigma Black Belt Certification,2020-03-28 04:00:00,2020-05-09 04:00:00,TampaNEC300,6
414,Human Resource Management Introduction (verified on 3/10/20),2020-02-17 05:00:00,2020-02-26 05:00:00,TampaNEC300,4
415,"Recruitment, Selection and Placement (cancelled on 3/2/20)",2020-03-02 05:00:00,2020-03-11 04:00:00,TampaNEC300,0
416,HR Law,2020-03-16 04:00:00,2020-03-25 04:00:00,TampaNEC300,4
417,Employee Relations and Equal Employment Opportunity,2020-04-13 04:00:00,2020-04-22 04:00:00,TampaNEC300,1
408,HR Planning and Development (cancelled on 1/10/20),2020-01-14 05:00:00,2020-01-23 05:00:00,TampaNEC300,0
421,HR Planning and Development,2020-05-19 04:00:00,2020-05-28 04:00:00,TampaNEC300,0
419,Compensation Design and Administration,2020-03-30 04:00:00,2020-04-08 04:00:00,TampaNEC300,1
402,SHRM Certified Professional/Senior Certified Professional,2020-02-04 05:00:00,2020-05-05 04:00:00,TampaNEC300,21
356,Human Resource Management Introduction (verified on 11/1/19),2019-10-21 04:00:00,2019-10-30 04:00:00,TampaNEC300,8
357,"Recruitment, Selection and Placement (verified on 12/3/19)",2019-11-04 05:00:00,2019-11-20 05:00:00,TampaNEC300,10
358,HR Law (verified on 12/12/19),2019-12-02 05:00:00,2019-12-11 05:00:00,TampaNEC300,11
359,Compensation Design and Administration,2020-01-13 05:00:00,2020-01-27 05:00:00,TampaNEC300,10
360,Employee Relations and Equal Employment Opportunity (verified on 3/10/20),2020-02-03 05:00:00,2020-02-12 05:00:00,TampaNEC300,8
328,SHRM Essentials of Human Resources (verified on 3/10/20),2020-02-01 05:00:00,2020-02-08 05:00:00,TampaNEC300,8
103,Lean Six Sigma Black Belt Training,2019-05-18 04:00:00,2019-09-28 04:00:00,TampaNEC300,11
172,Human Resource Management Introduction (verified on 5/21/19),2019-04-29 04:00:00,2019-05-20 04:00:00,TampaNEC300,24
173,Employee Relations and Equal Employment Opportunity (verified on 6/27/19),2019-06-04 04:00:00,2019-06-25 04:00:00,TampaNEC300,24
228,HR Planning and Development (verified on 8/28/19),2019-08-06 04:00:00,2019-08-27 04:00:00,TampaNEC300,7
231,Lean Six Sigma Green Belt Certification,2019-01-12 05:00:00,2019-05-04 04:00:00,TampaNEC300,12
169,SHRM Certified Professional/Senior Certified Professional,2019-09-10 04:00:00,2019-12-12 05:00:00,TampaNEC300,22
285,HR Planning and Development (cancelled on 10/10/19),2019-10-12 04:00:00,2019-10-19 04:00:00,TampaNEC300,0
286,Maximize Your HR Communication Effectiveness (cancelled on 11/1/19),2019-11-02 04:00:00,2019-11-09 05:00:00,TampaNEC300,0
267,Compensation Design and Administration (verified on 10/4/19),2019-09-23 04:00:00,2019-10-02 04:00:00,TampaNEC300,9
268,HR Law (verified on 9/19/19),2019-09-09 04:00:00,2019-09-18 04:00:00,TampaNEC300,11
269,Employee Relations and Equal Employment Opportunity (verified on 10/17/19),2019-10-07 04:00:00,2019-10-16 04:00:00,TampaNEC300,13
270,Human Resource Management Introduction (verified on 8/15/19),2019-08-05 04:00:00,2019-08-14 04:00:00,TampaNEC300,13
271,"Recruitment, Selection and Placement (verified on 9/5/19)",2019-08-19 04:00:00,2019-08-28 04:00:00,TampaNEC300,11
257,Effective Project Management (verified on 9/25/19),2019-09-07 04:00:00,2019-09-21 04:00:00,TampaNEC300,11
259,Leading and Influencing Projects (verified on 10/14/19),2019-09-28 04:00:00,2019-10-12 04:00:00,TampaNEC320,11
260,Effective Business Analysis (verified on 10/29/19),2019-10-19 04:00:00,2019-10-26 04:00:00,TampaNEC320,8
261,Project Risk Management (verified on 11/12/19),2019-11-02 04:00:00,2019-11-09 05:00:00,TampaNEC320,8
262,Monitoring and Controlling Projects (verified on 12/12/19),2019-11-16 05:00:00,2019-12-07 05:00:00,TampaNEC320,7
225,LSAT Test Preparation On-Campus,2019-08-15 04:00:00,2019-09-17 04:00:00,TampaNEC320,14
142,LSAT Test Preparation On-Campus (verified on 5/31/19),2019-04-18 04:00:00,2019-05-28 04:00:00,TampaNEC320,6
143,LSAT Test Preparation On-Campus (verified on 8/7/19),2019-06-04 04:00:00,2019-07-11 04:00:00,TampaNEC320,16
64,PMP® Exam Preparation (verified on 5/20/19),2019-04-13 04:00:00,2019-05-18 04:00:00,TampaNEC320,10
303,GRE Test Preparation On-Campus,2019-11-06 05:00:00,2019-12-04 05:00:00,TampaNEC320,8
307,LSAT Test Preparation On-Campus,2019-10-17 04:00:00,2019-11-21 05:00:00,TampaNEC320,6
389,GRE Test Preparation On-Campus,2020-04-01 04:00:00,2020-04-27 04:00:00,TampaNEC320,3
390,GMAT Test Preparation On-Campus,2020-04-02 04:00:00,2020-04-28 04:00:00,TampaNEC320,3
381,LSAT Test Preparation On-Campus,2020-01-16 05:00:00,2020-02-18 05:00:00,TampaNEC320,8
503,Business Analysis,2020-04-18 04:00:00,2020-05-23 04:00:00,TampaNEC320,1
469,GMAT Test Preparation On-Campus,2020-06-03 04:00:00,2020-06-29 04:00:00,TampaNEC320,0
470,GRE Test Preparation On-Campus,2020-06-04 04:00:00,2020-06-30 04:00:00,TampaNEC320,0
517,LSAT Test Preparation On-Campus,2020-04-29 04:00:00,2020-06-03 04:00:00,TampaNEC320,0
483,Paralegal Certificate,2020-05-12 04:00:00,2020-08-06 04:00:00,TampaNEC328,1
509,SHRM Essentials of Human Resources,2020-05-09 04:00:00,2020-05-16 04:00:00,TampaNEC328,1
387,SAT Blitz On-Campus,2020-03-28 04:00:00,2020-04-25 04:00:00,TampaNEC328,3
385,SAT Blitz On-Campus,2020-02-15 05:00:00,2020-03-07 05:00:00,TampaNEC328,27
304,SAT Blitz On-Campus,2019-10-05 04:00:00,2019-10-26 04:00:00,TampaNEC328,16
342,Paralegal Certificate,2020-01-21 05:00:00,2020-04-16 04:00:00,TampaNEC328,18
31,Paralegal Certificate (verified on 6/12/19),2019-01-15 05:00:00,2019-05-14 04:00:00,TampaNEC328,15
141,GRE Test Preparation On-Campus (verified on 8/19/19),2019-07-13 04:00:00,2019-08-17 04:00:00,TampaNEC328,22
168,Paralegal Certificate,2019-05-28 04:00:00,2019-08-15 04:00:00,TampaNEC328,7
277,Paralegal Certificate,2019-08-27 04:00:00,2019-11-21 05:00:00,TampaNEC328,15
480,SAT Summer Institute On-Campus,2020-08-10 04:00:00,2020-08-13 04:00:00,TampaTBA,0
478,SAT Summer Institute On-Campus,2020-07-27 04:00:00,2020-07-30 04:00:00,TampaTBA,3
472,SAT Summer Institute On-Campus,2020-06-22 04:00:00,2020-06-25 04:00:00,TampaTBA,2
476,ACT Summer Institute,2020-07-13 04:00:00,2020-07-16 04:00:00,TampaTBA,1
468,SAT Summer Institute On-Campus,2020-06-01 04:00:00,2020-06-04 04:00:00,TampaTBA,2
519,LSAT Test Preparation On-Campus,2020-06-08 04:00:00,2020-07-08 04:00:00,TampaTBA,0
177,Communicating for Effectiveness with Colleagues and Customers at All Levels (cancelled on 4/16/2019),2019-04-22 04:00:00,2019-04-24 04:00:00,TampaTBD,0
